text,extracted_award
woo hoo @juliannemoores game change wins best mini series or tv movie ,None | ['best mini series']
rt @naturallysteph jonathan from buffy i love it when he wins awards ,None | None
still always laugh thinking about danny strong on when he wins everything is nominated for ,None | None
rt @laceyvrose in an utterly unsurprising twist hbos wins for best miniseries or tv movie ,None | ['best miniseries']
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
 wins best miniseries or tv movie ,None | ['best miniseries']
like a fine wine even better with age maggie smith wins for still up for her role in quartet ,None | None
rt @ap christoph waltz wins golden globe for best supporting actor rjj,None | None
the make me hate hbo more and more every year any show on that network wins everything,None | None
rt @vanityfair maggie smith as predicted wins supporting actress in tv for @downtonabbey sadly she is not at the to make a speech,None | None
congrats to christoph waltz maggie smith and game change on their wins ,None | None
rt @rallisp christoph waltz wins best supporting actor for django unchained great actor great movie ,None | ['best supporting actor']
take off an article of clothing any time maggie smith wins ,None | None
could care less who wins the awards just like all the other stuff ,None | None
rt @vanityfair maggie smith as predicted wins supporting actress in tv for @downtonabbey sadly she is not at the to make a speech,None | None
is maggie smith too old to travel to america or what she never comes but always wins ,None | None
 so glad she won rt @thr maggie smith wins the golden globe for best supporting cont ,None | None
i truly believe leo dicaprio has been blackballed by the hollywood awardsfilm industry he is a fantastic actor never wins ,None | None
rt @ap christoph waltz wins golden globe for best supporting actor rjj,None | None
disappointed that sofia vergara never wins seriously whats up with that ,None | None
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
rt @vulture maggie smith wins best supporting actress in a tv show everyone playing tina and amys drinking game bottoms up ,None | ['best supporting actress']
rt @washingtonpost wins best miniseries or tv movie ,None | ['best miniseries']
rt @etonlinealert game change wins best tv movie et has all the coverage ,None | ['best tv movie']
rt @mharrisperry game change wins i kind of love that ,None | None
rt @downtonthehatch drink whenever maggie smith wins award but cant be bothered to fly to the colonies to retrieve it ,None | None
rt @washingtonpost maggie smith wins best supporting actress for tv performance in abbey ,None | ['best supporting actress']
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
i hope jessica lange wins ,None | None
rt @bbcnewsus dame wins at best supporting actress in a tv movie series or miniseries for ,None | ['best supporting actress']
rt @theatlanticwire game change wins best tv miniseriesmovie jay roach gets in there with a very timely sarah palin dig ,None | ['best tv miniseriesmovie']
does everyone have to get on stage when their movie wins at theyre going to miss the fruit cup,None | None
dang u typed that fast lol rt @aggiashagre game change starring julianne moore wins best miniseries or tv movie category ,None | ['best miniseries']
rt @bbcnewsus dame wins at best supporting actress in a tv movie series or miniseries for ,None | ['best supporting actress']
julianne wins not because she was the best but because everyone hates sarah palin ,None | None
"""@huffingtonpost christoph waltz wins best supporting actor at as he should have",None | ['best supporting actor']
"rt @thr ""game change"" wins the for best tv movie or miniseries ",None | ['best tv movie']
julianne moore wins for ,None | None
go julianne moore 2 wins and we have only done a few categories ,None | None
julian moore wins ,None | None
rt @emilcdc game change wins the which officially makes it the only thing mccainpalin 2012 ever won,None | None
julianne moore wins best actress in tv movie ,None | ['best actress']
rt @rallisp christoph waltz wins best supporting actor for django unchained great actor great movie ,None | ['best supporting actor']
west 11th st wins at the yay for our neighbor the game changer,None | None
bravery wins congrats julianne moore ,None | None
i love les mis but if it wins best picture over lincoln im honestly going to kill someone ,None | ['best picture']
julianne moore wins best actress in a miniseries or tv movie ,None | ['best actress']
julianne moore wins best actress in a miniseries or tv movie for ,None | ['best actress']
darcy st fudge wins for my new alias ,None | None
rt @marlownyc so christoph waltz replaced dicaprio as col landa won everything now costars with leo in django and wins globe yikes ,None | None
rt @rachaelray hope @benaffleck wins best director at but gotta say still bummed bewildered at oscar miss on director list my fave ,None | ['wins best director']
rt @nbc @juliannemoore wins best actress in a miniseries or motion picture made for television for game change ,None | ['best actress']
julianna moore wins best actress for miniseriestv movie ,None | ['best actress']
the wins again @goldenglobes,None | None
 wins best actress in a tv series for doing a saturday night live parody of exgovernor sarah palin ,None | ['best actress']
rt @theweek julianne moore wins best actress in miniseries or tv movie for game change ,None | ['best actress']
rt @ap christoph waltz wins golden globe for best supporting actor rjj,None | None
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
"rt @thr julianne moore wins the for best actress in a miniseries or tv movie for ""game change"" ",None | ['best actress']
"julianne moore wins best actress in a tv movie for playing @sarahpalin in ""game change"" ",None | ['best actress']
julianne moore wins best actress for tv movie role in game change gives mad props to director jay roach ,None | ['best actress']
 2013 christoph waltz wins best supporting actor globe for django unchained ,None | ['best supporting actor globe']
rt @washingtonpost julianne moore wins best actress in a miniseries or tv movie for ,None | ['best actress']
i hope hugh jacknan wins a golden globe ,None | None
rt @nbc @juliannemoore wins best actress in a miniseries or motion picture made for television for game change ,None | ['best actress']
rt @washingtonpost maggie smith wins best supporting actress for tv performance in abbey ,None | ['best supporting actress']
yay well deserved rt @globalgrind julianne moore wins best actress in a mini series or tv movie ,None | ['best actress']
yay julianne moore wins jessica lange falls victim to this category cf haha ,None | None
rt @playhouseonpark well deserved wins by christoph waltz and maggie smith period pieces already taking a lead ,None | None
"""game change"" wins for best tv movie and best actress an interview with screenwriter danny strong ","None | ['best tv movie', 'best actress']"
yay for politicos wins for best miniseries yay christopher waltz won best actor for django unchained ,"None | ['best miniseries', 'best actor']"
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
rt @mharrisperry game change wins i kind of love that ,None | None
rt @washingtonpost julianne moore wins best actress in a miniseries or tv movie for ,None | ['best actress']
rt @vanityfair maggie smith as predicted wins supporting actress in tv for @downtonabbey sadly she is not at the to make a speech,None | None
rt @bbcnewsus dame wins at best supporting actress in a tv movie series or miniseries for ,None | ['best supporting actress']
rt @thr 2013 christoph waltz wins best supporting actor globe for django unchained ,None | ['best supporting actor globe']
rt @ashatomlinson game change wins best tv mini seriesdrama ,None | ['best tv mini seriesdrama']
i hope les mis wins for best comedy ,None | ['best comedy']
"julianne moore wins for best actress in a miniseries or movie ""oh my gosh my children will be so relieved"" she says ",None | ['best actress']
rt @nbc @juliannemoore wins best actress in a miniseries or motion picture made for television for game change ,None | ['best actress']
bill murray wins best life well deserved ,None | ['best life']
"rt @fashionweeknyc julianne moore wins the golden globe for best actress in a miniseries or tv movie for ""game change"" ",None | None
i hope les mis wins love that movie ,None | None
rt @thr 2013 christoph waltz wins best supporting actor globe for django unchained ,None | ['best supporting actor globe']
i really hope miserables wins ,None | None
rt @etonlinealert first game change now julianne wins the globe a look back at her 98 globes appearance ,None | None
rt @washingtonpost julianne moore wins best actress in a miniseries or tv movie for ,None | ['best actress']
2013 golden globes maggie smith wins for downton abbey ,None | None
even though is the golden globes and the musical always wins even when it doesnt deserve it ,None | None
watching the golden globes hoping wins something lol,None | None
golden globes live blog waltz wins fordjango ,None | None
rt @globeandmail golden globes julianne moore wins best tv actress for sara palin portrayal ,None | ['best tv actress']
rt @ap christoph waltz wins golden globe for best supporting actor rjj,None | None
rt @pagesix game change wins best tv movie wonder what sarah palin thinks,None | ['best tv movie']
"rt @abc julianne moore wins for best actress in a miniseries or movie ""oh my gosh my children will be so relieved"" she says ",None | ['best actress']
rt @washingtonpost wins best miniseries or tv movie ,None | ['best miniseries']
"rt @vanityfair julianne moore wins best actress in miniseriestv movie and first person to ""give a shoutout"" at the hurrah",None | ['best actress']
"rt @fashionweeknyc julianne moore wins the golden globe for best actress in a miniseries or tv movie for ""game change"" ",None | None
rt @jianghomeshi big early wins for politics getting attention this year kudos to julianne moore for a role well played ,None | None
"rt @vanityfair julianne moore wins best actress in miniseriestv movie and first person to ""give a shoutout"" at the hurrah",None | ['best actress']
congrats to @juliannemoore for the wins its great to see buers @goldenglobes and you look terrific,None | None
rt @proteautype bill murray wins best facial hair of the night and the 19th century ,None | ['best facial hair']
rt @rachaelray hope @benaffleck wins best director at but gotta say still bummed bewildered at oscar miss on director list my fave ,None | ['wins best director']
"rt @fashionweeknyc julianne moore wins the golden globe for best actress in a miniseries or tv movie for ""game change"" ",None | None
rt @rollingout yes christoph waltz wins for django unchained ,None | None
rt @heroinetv i love when jonathan from buffy wins awards and doyle would be so proud ,None | None
rt @brendonwalsh the latina lady from modern family wins the sassy stereotype in the most overrated sitcom ever award ,None | None
"rt @vanityfair julianne moore wins best actress in miniseriestv movie and first person to ""give a shoutout"" at the hurrah",None | ['best actress']
"rt @ontheredcarpet julianne moore of ""game change"" wins best performance by an actress in a tv series at the ",None | ['best performance']
"rt @soopermexican hbos ""we hate conservatives"" wins best tv movie ",None | ['best tv movie']
gorgeous womans so faradele hoping skyfall wins julianne moore sofy vergara anne hathaway nicole kidman hallie berry ,None | None
rt @thr 2013 christoph waltz wins best supporting actor globe for django unchained ,None | ['best supporting actor globe']
"oh yeah ""@thr 2013 christoph waltz wins best supporting actor globe for django unchained ",None | ['best supporting actor globe']
rt @hulu julianne moore wins best actress in a miniseries for game change ,None | ['best actress']
so far no categories or wins that interest me hope things pick up the only good thing so far was the opening monologue ,None | None
"rt @jessetyler i hope adele wins her award today so we can hear her ""fhank you speech"" love her",None | None
"rt @fashionweeknyc julianne moore wins the golden globe for best actress in a miniseries or tv movie for ""game change"" ",None | None
true sake as my favorite actress ever wins thanks chino ,None | None
rt @dantzv that being said ben affleck wins best tux of the night ,None | ['best tux']
@lmotriak ok thanks hubby wont let me watch it hope the walking dead wins some golden globes,None | None
yes i watch the golden globes and feel sort of proud when hbo wins won champagne and strawberry for all ,None | None
rt @huffpostwomen maggie smith wins for downton abbey what is a weekend again ,None | None
and now for some more british wins please ,None | None
rt @jianghomeshi big early wins for politics getting attention this year kudos to julianne moore for a role well played ,None | None
i think i died when the les mis trailer was played i really hope it wins ,None | None
julianne moore wins best actress in a miniseries or tv movie for ,None | ['best actress']
rt @globalgrind game change wins best miniseries or tv movie ,None | ['best miniseries']
watching the golden globes everyone looks beautiful hoping wins big tonight ,None | None
rt @antderosa christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
"""@abc julianne moore wins for best actress in a miniseries or movie""oh my gosh my children will be so relieved"" she says ",None | ['best actress']
"julianne moore wins the for best actress in a miniseries or tv movie for ""game change"" ",None | ['best actress']
rt @nbc @juliannemoore wins best actress in a miniseries or motion picture made for television for game change ,None | ['best actress']
best part of the golden globes open bar everybody wins,None | None
rt @mharrisperry game change wins i kind of love that ,None | None
rt @jianghomeshi big early wins for politics getting attention this year kudos to julianne moore for a role well played ,None | None
rt @leosoup sarah palin wins for biggest nobody likes you ,None | None
christoph waltz maggie smith and more check out all the wins on the so far ,None | None
julianne moore wins best actress in miniseriestv movie for were updating winners here ,None | ['best actress']
maggie smith wins at the golden globes ,None | None
im done with golden globes bill the butcher wins again ,None | None
rt @thr 2013 christoph waltz wins best supporting actor globe for django unchained ,None | ['best supporting actor globe']
i hate watching the golden globes because the movies i wanna win never do and its always a stupid movie ive never heard of that wins,None | None
rt @ap christoph waltz wins golden globe for best supporting actor rjj,None | None
rt @ap christoph waltz wins golden globe for best supporting actor rjj,None | None
julianne moore wins best actress in miniseries at golden globes ,None | ['best actress']
i hope les miserables wins all the awards ,None | None
rt @thr 2013 christoph waltz wins best supporting actor globe for django unchained ,None | ['best supporting actor globe']
rt @leosoup sarah palin wins for biggest nobody likes you ,None | None
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
rt @usatoday julianne moore wins best actress in miniseriestv movie for were updating winners here ,None | ['best actress']
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
"rt @shutupjustine @itseasybeineasy ""@ap christoph waltz wins golden globe for best supporting actor rjj""",None | None
rt @usatoday julianne moore wins best actress in miniseriestv movie for were updating winners here ,None | ['best actress']
"rt @vanityfair julianne moore wins best actress in miniseriestv movie and first person to ""give a shoutout"" at the hurrah",None | ['best actress']
rt @bbcnewsus dame wins at best supporting actress in a tv movie series or miniseries for ,None | ['best supporting actress']
rt @theroot247 julianne moore wins best actress for tv movie role in game change gives mad props to director jay roach ,None | ['best actress']
justin timberlake wins golden globe for funniest goofball at his table ,None | None
i hope the best exotic marigold hotel wins it was a great and funny movie ,None | None
rt @jianghomeshi big early wins for politics getting attention this year kudos to julianne moore for a role well played ,None | None
rt @theonion justin timberlake wins golden globe for funniest goofball at his table ,None | None
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
rt @brendonwalsh katherine bigelow wins the leni riefenstahl award for excellence in propaganda ,None | None
rt @kerryreichs catherine zeta jones wins the first awkward moment by singing and making me uncomfortable ,None | None
golden globes 2013 christoph waltz wins best supporting actor globe for django unchained tina fey and amy po ,None | ['best supporting actor globe']
 salma hayek thought it was a theme party also she wins,None | None
hoping jeff daniels wins for newsroom ,None | None
homeland wins and thus gingers win their civil rights activism for souls ,None | None
damian lewis wins for the best show on television ,None | ['the best show']
rt @abcnewsent damian lewis wins best actor tv series or drama his first win 3rd nom ,None | ['best actor tv series']
damian lewis wins and i havent missed yet either im psychic or the hfpa are super predictable its the latter ,None | None
time for change julianne moore wins best actress in a tv miniseries or movie ,None | ['best actress']
damien lewis wins the globe for best actor tv series or drama ,None | None
lets all listen to safe and sound and hope it wins ,None | None
damien lewis wins well deserved is amazing,None | None
"rt @fashionweeknyc julianne moore wins the golden globe for best actress in a miniseries or tv movie for ""game change"" ",None | None
damian lewis wins for homeland ,None | None
damien lewis wins for best actor drama for homeland apparently the hfpa enjoys small mouthed people ,None | ['best actor drama']
brits doing well so far as damien lewis wins ,None | None
damian lewis wins will claire danes homeland be next ,None | None
damien lewis wins for homeland that reminds me i must catch up with television ,None | None
rt @mharrisperry game change wins i kind of love that ,None | None
damian lewis wins for best supporting ginger who also makes my panties wet runner up ,None | ['best supporting ginger']
i really hope wins something at the ,None | None
rt @660news damian lewis wins best actor for a tv series drama for homeland ,None | ['best actor']
rt @colehaan damian lewis wins for most attractive red head ,None | None
"rt @thr damian lewis wins the for best actor in a tv series drama for ""homeland"" ",None | ['best actor']
homelands @lewisdamian wins the award for best actor in a tv series drama,None | None
the homeland ginger wins hes far sexier when he has an accent and isnt a terrorist ,None | None
neither jon hamm nor bryan cranston wins best actor in a tv show i disagree ,None | ['best actor']
rt @hollywoodlife woohoo damian lewis wins for at the ,None | None
damian lewis wins best actor tv series or drama for homeland ,None | ['best actor tv series']
damian lewis homeland wins best actor tv series drama ,None | ['best actor tv series drama']
rt @theonion justin timberlake wins golden globe for funniest goofball at his table ,None | None
its ok john hamm wins sexiest man on tv ,None | None
damien lewis wins for homeland ,None | None
damien lewis wins best actor in a tv series for his role in homeland ,None | ['best actor']
"""@washingtonpost damian lewis wins best actor for tv drama ",None | ['best actor']
rt @globalgrind julianne moore wins best actress in a mini series or tv movie ,None | ['best actress']
rt @giteshpandya lack integrity yes but millions pay attention so wins here can add big to global box office,None | None
"golden globe winner damian lewis wins best actor in a tv drama for ""homeland ",None | ['best actor']
damian lewis wins @bostonbronson @corbolcorbo,None | None
rt @dannysullivan damian lewis wins for homeland or did he hmm ,None | None
rt @washingtonpost damian lewis wins best actor for tv drama ,None | ['best actor']
"damian lewis wins for ""homeland"" ",None | None
damian lewis wins for homeland should i be watching it so many rave reviews have turned me off strangely enough ,None | None
rt @theonion justin timberlake wins golden globe for funniest goofball at his table ,None | None
rt @washingtonpost damian lewis wins best actor for tv drama ,None | ['best actor']
anne hathaway deserves a golden globe so much i hope she wins i dreamed a dream 3 ,None | None
damian lewis wins for homeland yay ,None | None
no golden globes for me tonight keep me updated on the best and worst dressed oh and also who wins awards,None | None
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
"rt @thr damian lewis wins the for best actor in a tv series drama for ""homeland"" ",None | ['best actor']
rt @washingtonpost damian lewis wins best actor for tv drama ,None | ['best actor']
hope steven booshemmy wins a gold sphere trophy ,None | None
rt @nbcla homelands @lewisdamian wins the award for best actor in a tv series drama,None | None
damian lewis wins best actor in a drama tv ,None | ['best actor']
so homeland wins its first lets root for zero dark thirty and make it an islamophobic sweep ,None | None
damian lewis wins best actor for homeland dedicated the award to his mother ,None | ['best actor']
rt @washingtonpost damian lewis wins best actor for tv drama ,None | ['best actor']
 most of the wins have been somewhat predictable so far but they are still pretty good wins,None | None
damien lewis wins because hell kill us all if he doesnt then claire danes will go offmeds and eat our skin ,None | None
 damian lewis wins best actor for tv drama ,None | ['best actor']
rt @theonion justin timberlake wins golden globe for funniest goofball at his table ,None | None
damian lewis wins best actor tv series for drama for homeland was rooting for jeff daniels but hey ,None | ['best actor tv series']
"damian lewis wins best actor in a tv drama for ""homeland ",None | ['best actor']
rt @rallisp christoph waltz wins best supporting actor for django unchained great actor great movie ,None | ['best supporting actor']
 wins best drama ,None | ['best drama']
 white people gotta have their homelandcomments following superstorm sandy and so it wins,None | None
brody wins again over heisenbergheisenberg needs to pop a cap in that terrorist ,None | None
the survives another year damien lewis wins ,None | None
damian lewis also wins the golden globe for tiniest mouth on a human being congrats brody ,None | None
rt @theonion justin timberlake wins golden globe for funniest goofball at his table ,None | None
homeland wins best tv series drama ,None | ['best tv series drama']
rt @etcanada damian lewis wins will claire danes homeland be next ,None | None
 wins again best tv series drama ,None | ['best tv series drama']
homeland wins again ,None | None
golden globes 2013 no thanks to the teleprompter homeland wins for best tv series drama,None | ['best tv series']
live updates game change wins golden globes for tv movie julianne moore baltmoresun ,None | None
 wins ,None | None
homeland wins ,None | None
homeland wins so far my predictions are going well ,None | None
homeland wins yessssssssssss ,None | None
rt @nbc homeland wins best television series drama ,None | ['best television series drama']
homeland wins for best tv series ,None | ['best tv series']
 wins best tv drama ,None | ['best tv drama']
rt @collifern i really hope wins something at the ,None | None
